taskid,beam,pass_V,pass_QU,Q_bm_fg,U_bm_fg,Q_st_fg,U_st_fg,s_in,s_out,rat,peak,peak_s,peak_in,N2,P2,Ex-2,Ex+2,ftmax,bmaj,bmin,bpa
200302074,36,True,True,0.08,0.08,0.08,0.08,32.6,31.3,1.04,1344.5,43.0,1344.5,1.1,1.1,1067.0,1062.0,2.2,17.5,12.4,1.4
200302074,37,True,True,0.08,0.08,0.08,0.08,32.5,31.4,1.03,1578.0,50.2,1578.0,1.1,1.1,1023.0,1002.0,6.1,17.6,12.3,0.7
200302074,38,True,True,0.08,0.08,0.08,0.08,37.8,36.0,1.05,2504.6,69.5,2504.6,1.1,1.1,996.0,999.0,8.0,17.9,12.4,0.9
200302074,39,False,True,0.08,0.08,0.12,0.12,48.9,57.1,0.86,7002.2,122.6,2544.4,0.4,0.4,324.0,359.0,102.4,17.8,12.4,1.0
200303001,0,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200303001,1,False,False,0.08,0.08,1.0,1.0,141.3,82.7,1.71,22285.5,269.6,1723.1,4.1,3.9,2928.0,2796.0,25.0,25.3,11.4,0.7
200303001,2,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200303001,3,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200303001,4,True,True,0.08,0.08,0.08,0.08,40.7,36.5,1.12,40431.9,1109.2,1943.4,1.4,1.4,991.0,1015.0,5.8,25.0,11.5,0.5
200303001,5,True,True,0.08,0.08,0.08,0.08,32.2,31.9,1.01,5179.9,162.1,913.5,1.0,1.0,681.0,679.0,3.8,24.9,11.7,0.7
200303001,6,True,True,0.08,0.08,0.08,0.08,32.7,32.5,1.01,574.9,17.7,574.9,1.0,1.0,718.0,719.0,4.5,24.9,11.6,0.4
200303001,7,True,True,0.08,0.08,0.08,0.08,41.0,40.8,1.01,1182.9,29.0,1182.9,1.0,1.0,695.0,708.0,5.2,25.0,11.5,0.5
200303001,8,False,False,0.08,0.08,1.0,1.0,1324.4,369.0,3.59,166610.7,451.5,166610.7,7.9,7.9,5471.0,5459.0,150.1,26.1,11.3,0.1
200303001,9,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200303001,10,False,False,0.08,0.08,1.0,0.33,103.6,48.9,2.12,50705.4,1037.5,1959.7,5.1,5.0,3617.0,3539.0,12.4,25.4,11.4,0.0
200303001,11,True,True,0.08,0.08,0.08,0.08,39.8,34.0,1.17,9550.3,280.9,1292.6,1.6,1.6,1126.0,1110.0,6.9,25.0,11.5,0.4
200303001,12,True,True,0.08,0.08,0.08,0.08,31.6,32.1,0.98,5213.4,162.3,342.5,0.9,0.9,638.0,632.0,5.2,25.4,11.5,0.3
200303001,13,False,True,0.08,0.08,0.08,0.08,38.3,37.9,1.01,1231.6,32.5,1231.6,1.0,1.0,706.0,694.0,40.6,25.7,11.4,0.1
200303001,14,False,True,0.08,0.08,0.12,0.12,51.2,47.2,1.08,2956.4,62.6,2956.4,1.0,1.0,691.0,683.0,41.3,25.0,11.7,0.9
200303001,15,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200303001,16,True,False,0.08,0.08,1.0,0.92,59.7,34.5,1.73,28365.6,821.8,1210.9,3.6,3.6,2593.0,2586.0,3.6,24.9,11.5,0.2
200303001,17,True,False,0.08,0.08,0.75,0.12,42.5,40.6,1.05,8166.5,201.0,740.7,1.2,1.2,921.0,874.0,7.2,24.6,11.2,0.1
200303001,18,True,True,0.08,0.08,0.08,0.08,48.5,30.0,1.62,3556.6,118.4,3556.6,2.4,2.3,1730.0,1674.0,3.8,24.3,11.6,0.7
200303001,19,True,True,0.08,0.08,0.08,0.08,31.4,30.6,1.03,2115.7,69.2,546.0,1.1,1.1,799.0,797.0,18.6,24.5,11.6,0.7
200303001,20,True,True,0.08,0.08,0.08,0.08,39.1,38.7,1.01,2888.5,74.6,2030.9,0.9,0.9,652.0,670.0,24.7,24.6,11.7,0.7
200303001,21,False,False,0.08,0.08,0.71,0.62,41.1,60.6,0.68,27111.2,447.3,586.0,0.1,0.1,58.0,49.0,5.3,24.8,11.7,0.6
200303001,22,True,False,0.08,0.08,0.08,0.62,32.8,32.0,1.03,18064.4,565.2,391.6,1.1,1.1,795.0,805.0,2.6,24.8,11.5,0.1
200303001,23,True,True,0.08,0.08,0.08,0.08,27.4,29.6,0.93,5002.9,168.9,402.9,0.7,0.7,475.0,510.0,3.7,24.6,11.5,0.3
200303001,24,False,True,0.08,0.08,0.08,0.12,68.4,31.8,2.15,4851.0,152.5,4851.0,4.7,4.7,3413.0,3357.0,6.2,24.8,11.5,0.4
200303001,25,False,True,0.08,0.08,0.08,0.12,91.6,38.4,2.39,2897.7,75.5,2897.7,6.3,6.4,4482.0,4521.0,9.0,25.1,11.5,0.3
200303001,26,True,True,0.08,0.08,0.08,0.08,31.7,30.6,1.04,1690.1,55.3,1690.1,1.0,1.0,741.0,747.0,4.3,24.6,11.7,0.9
200303001,27,False,True,0.08,0.08,0.12,0.12,48.3,47.3,1.02,3022.1,63.9,2090.7,1.0,1.0,766.0,749.0,38.9,23.9,11.6,0.9
200303001,28,True,True,0.08,0.08,0.08,0.08,31.3,35.6,0.88,13775.6,387.0,926.6,0.5,0.5,336.0,337.0,4.1,24.6,11.5,0.2
200303001,29,True,True,0.08,0.08,0.08,0.08,33.8,28.5,1.19,2688.0,94.2,1811.0,1.7,1.7,1192.0,1209.0,4.0,24.7,11.5,0.1
200303001,30,True,True,0.08,0.08,0.08,0.08,54.7,31.5,1.74,2018.1,64.1,2018.1,4.2,4.2,2980.0,2996.0,6.7,24.9,11.5,0.0
200303001,31,True,True,0.08,0.08,0.08,0.08,31.3,30.6,1.02,569.2,18.6,569.2,1.1,1.1,780.0,789.0,4.8,24.5,11.5,0.7
200303001,32,True,True,0.08,0.08,0.08,0.08,45.4,44.7,1.01,3208.2,71.7,1756.9,1.0,1.0,710.0,700.0,13.1,25.3,11.4,0.7
200303001,33,True,True,0.08,0.08,0.12,0.08,41.9,41.2,1.02,599.0,14.5,599.0,1.0,1.1,771.0,787.0,9.0,23.8,11.6,0.6
200303001,34,True,True,0.08,0.08,0.08,0.08,33.9,33.4,1.02,1636.0,49.0,1636.0,1.0,1.0,723.0,741.0,4.2,24.0,11.4,0.2
200303001,35,True,True,0.08,0.08,0.08,0.08,33.3,31.4,1.06,1354.9,43.2,1354.9,1.2,1.2,875.0,866.0,4.6,24.2,11.5,0.3
200303001,36,True,True,0.08,0.08,0.08,0.08,40.8,33.3,1.22,3629.3,109.0,1915.9,2.0,1.9,1452.0,1434.0,4.4,24.1,11.4,0.4
200303001,37,True,True,0.08,0.08,0.08,0.08,36.6,35.3,1.04,1697.4,48.1,1697.4,1.1,1.1,777.0,792.0,5.6,24.4,11.3,0.5
200303001,38,True,True,0.08,0.08,0.08,0.08,39.2,37.3,1.05,3126.1,83.8,2502.5,1.1,1.1,779.0,766.0,3.9,24.7,11.5,0.7
200303001,39,True,True,0.08,0.08,0.08,0.08,48.4,46.0,1.05,2394.3,52.0,2394.3,1.0,1.0,739.0,711.0,15.6,24.5,11.5,2.5
200304032,0,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200304032,1,False,True,0.08,0.08,0.12,0.17,63.1,57.5,1.1,1883.1,32.7,1883.1,1.4,1.4,1010.0,1021.0,47.3,25.4,11.3,-1.4
200304032,2,True,True,0.08,0.08,0.08,0.12,39.2,39.3,1.0,839.6,21.3,839.6,1.0,1.0,687.0,673.0,9.0,25.6,11.3,-1.1
200304032,3,True,True,0.08,0.08,0.12,0.12,35.1,35.0,1.0,806.9,23.0,806.9,1.0,1.0,668.0,691.0,8.3,26.0,11.3,0.3
200304032,4,True,True,0.08,0.08,0.08,0.08,34.8,33.2,1.05,1991.2,59.9,1991.2,1.1,1.1,765.0,769.0,4.9,25.6,11.3,0.3
200304032,5,True,True,0.08,0.08,0.08,0.08,32.6,32.6,1.0,540.7,16.6,540.7,1.0,1.0,709.0,694.0,3.8,25.0,11.5,0.7
200304032,6,True,True,0.08,0.08,0.12,0.12,35.5,35.7,1.0,700.3,19.6,551.4,0.9,1.0,671.0,688.0,9.5,25.2,11.4,0.6
200304032,7,True,True,0.08,0.08,0.17,0.12,44.4,43.5,1.02,2135.7,49.1,1126.1,1.1,1.1,751.0,755.0,6.4,25.1,11.5,0.5
200304032,8,True,True,0.08,0.08,0.17,0.17,42.6,42.7,1.0,879.2,20.6,879.2,1.0,1.0,706.0,701.0,9.7,24.8,11.4,-1.9
200304032,9,True,True,0.08,0.08,0.08,0.08,34.8,34.6,1.01,384.4,11.1,178.8,1.0,1.0,738.0,738.0,11.5,24.9,11.4,-1.6
200304032,10,True,True,0.08,0.08,0.12,0.17,33.0,32.2,1.02,984.1,30.6,984.1,1.1,1.1,773.0,770.0,11.5,24.9,11.4,-1.1
200304032,11,True,True,0.08,0.08,0.12,0.12,33.6,32.6,1.03,682.2,20.9,682.2,1.1,1.1,781.0,763.0,13.0,24.8,11.4,-1.4
200304032,12,True,True,0.08,0.08,0.12,0.12,31.1,31.4,0.99,368.9,11.8,368.9,0.9,0.9,678.0,679.0,3.4,24.7,11.5,-0.5
200304032,13,True,True,0.08,0.08,0.12,0.12,36.5,34.3,1.06,1721.6,50.1,1721.6,1.0,1.0,745.0,725.0,18.5,24.7,11.5,-0.6
200304032,14,False,True,0.08,0.08,0.12,0.12,76.1,43.5,1.75,12279.2,282.5,12279.2,1.3,1.3,939.0,924.0,6.6,24.5,11.5,-0.7
200304032,15,True,True,0.08,0.08,0.12,0.12,42.6,42.6,1.0,1141.4,26.8,1141.4,1.0,1.0,682.0,681.0,7.9,25.5,11.4,-1.2
200304032,16,True,True,0.08,0.08,0.08,0.08,34.5,34.3,1.01,890.3,26.0,890.3,1.0,1.0,709.0,741.0,9.0,24.7,11.4,-1.2
200304032,17,True,True,0.08,0.08,0.08,0.08,33.6,33.3,1.01,776.7,23.4,776.7,1.0,1.0,754.0,766.0,6.1,24.4,11.2,-0.6
200304032,18,True,True,0.08,0.08,0.08,0.08,34.4,31.9,1.08,688.3,21.6,602.2,1.4,1.3,993.0,983.0,4.8,24.4,11.5,-0.1
200304032,19,True,True,0.08,0.08,0.12,0.12,36.3,32.7,1.11,1561.3,47.7,543.8,1.5,1.5,1088.0,1111.0,6.4,24.5,11.5,-0.0
200304032,20,True,True,0.08,0.08,0.12,0.12,42.1,36.6,1.15,2491.5,68.1,2491.5,1.4,1.4,990.0,1014.0,4.2,24.3,11.5,-0.2
200304032,21,True,True,0.08,0.08,0.12,0.12,46.1,40.3,1.14,3229.0,80.1,3229.0,1.3,1.3,931.0,921.0,7.3,24.6,11.4,-1.8
200304032,22,True,True,0.08,0.08,0.08,0.08,35.7,31.7,1.12,2636.1,83.1,2636.1,1.2,1.2,905.0,900.0,3.4,24.5,11.5,-1.1
200304032,23,True,True,0.08,0.08,0.08,0.08,29.3,29.5,1.0,1596.8,54.2,429.0,1.0,1.0,691.0,693.0,5.9,24.5,11.5,-1.0
200304032,24,True,True,0.08,0.08,0.08,0.08,39.7,33.8,1.17,1553.1,46.0,1553.1,1.7,1.7,1279.0,1255.0,4.3,24.4,11.4,-1.4
200304032,25,True,True,0.08,0.08,0.08,0.08,40.5,31.2,1.3,913.8,29.3,913.8,2.3,2.3,1686.0,1667.0,4.8,24.2,11.5,-0.8
200304032,26,True,True,0.08,0.08,0.12,0.12,34.7,33.0,1.05,1549.5,46.9,1549.5,1.0,1.0,737.0,718.0,10.1,24.3,11.5,-1.2
200304032,27,False,True,0.08,0.08,0.12,0.08,54.8,39.2,1.4,4195.2,106.9,4195.2,2.1,2.1,1569.0,1567.0,6.3,24.3,11.3,-2.4
200304032,28,True,True,0.08,0.08,0.08,0.08,35.1,32.2,1.09,1432.9,44.5,1432.9,1.2,1.2,862.0,853.0,5.0,24.3,11.5,-1.8
200304032,29,True,True,0.08,0.08,0.08,0.08,31.0,30.0,1.04,1857.4,62.0,1729.5,1.1,1.0,779.0,745.0,7.2,24.0,11.6,-1.7
200304032,30,False,True,0.08,0.08,0.08,0.08,70.7,37.6,1.88,3303.6,87.9,3303.6,5.4,5.4,4002.0,3984.0,10.4,24.0,11.5,-0.9
200304032,31,True,True,0.08,0.08,0.08,0.08,39.3,31.2,1.26,3676.5,118.0,3676.5,1.3,1.3,994.0,992.0,4.6,24.0,11.5,-1.0
200304032,32,True,True,0.08,0.08,0.17,0.17,47.0,46.6,1.01,3468.3,74.4,1657.7,1.0,1.0,710.0,714.0,12.0,24.4,11.5,-1.0
200304032,33,True,False,0.08,0.08,0.46,0.17,53.4,43.3,1.23,3964.0,91.4,3674.7,1.8,1.7,1372.0,1317.0,6.2,23.7,11.4,-2.8
200304032,34,True,True,0.08,0.08,0.12,0.08,41.1,35.2,1.17,4137.9,117.6,3476.5,1.2,1.2,900.0,934.0,5.2,23.9,11.3,-2.3
200304032,35,True,True,0.08,0.08,0.08,0.08,33.6,34.7,0.97,4699.0,135.4,1518.4,0.8,0.8,562.0,588.0,5.1,24.1,11.5,-1.8
200304032,36,True,True,0.08,0.08,0.08,0.08,37.3,35.5,1.05,1360.7,38.3,1360.7,1.2,1.2,901.0,891.0,7.2,23.9,11.3,-1.0
200304032,37,True,True,0.08,0.08,0.12,0.12,36.0,34.8,1.03,2495.8,71.6,1571.8,1.1,1.1,807.0,807.0,6.7,23.8,11.3,-0.9
200304032,38,False,True,0.08,0.08,0.08,0.08,55.6,38.2,1.46,8774.6,230.0,8774.6,1.5,1.5,1095.0,1128.0,5.8,24.0,11.4,-1.4
200304032,39,False,True,0.08,0.08,0.12,0.12,81.9,44.5,1.84,10643.6,239.0,10643.6,1.9,1.9,1434.0,1446.0,5.2,23.9,11.4,-0.6
200305001,0,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200305001,1,False,True,0.08,0.08,0.21,0.17,60.9,50.9,1.2,3299.6,64.9,3299.6,1.8,1.8,1486.0,1517.0,6.5,24.3,10.2,-1.0
200305001,2,True,True,0.08,0.08,0.08,0.08,40.1,39.6,1.01,973.6,24.6,973.6,1.0,1.0,832.0,839.0,5.9,24.3,10.2,-0.9
200305001,3,True,True,0.08,0.08,0.08,0.08,37.3,38.4,0.97,286.5,7.5,248.6,0.9,0.9,734.0,734.0,24.5,24.1,10.2,-0.9
200305001,4,True,True,0.08,0.08,0.12,0.12,41.7,40.7,1.03,2276.4,56.0,2276.4,1.0,1.0,823.0,848.0,4.7,24.2,10.3,-0.9
200305001,5,True,True,0.08,0.08,0.12,0.12,40.2,40.4,1.0,832.3,20.6,596.1,1.0,1.0,785.0,781.0,5.2,24.6,10.2,-0.7
200305001,6,True,True,0.08,0.08,0.08,0.08,40.5,40.1,1.01,671.9,16.8,668.9,1.0,1.0,868.0,875.0,7.7,24.0,10.2,-0.4
200305001,7,False,True,0.08,0.08,0.17,0.17,64.0,62.2,1.03,1423.8,22.9,1423.8,1.1,1.1,880.0,886.0,9.7,24.3,10.3,-0.4
200305001,8,True,True,0.08,0.08,0.08,0.08,43.6,42.5,1.03,1969.4,46.4,1969.4,1.0,1.0,841.0,847.0,4.2,24.7,10.2,-1.0
200305001,9,True,True,0.08,0.08,0.12,0.12,49.0,48.2,1.02,1025.8,21.3,737.7,1.0,1.1,859.0,877.0,6.9,24.3,10.2,-1.0
200305001,10,True,True,0.08,0.08,0.08,0.08,35.1,34.6,1.02,1012.6,29.3,1012.6,1.1,1.0,863.0,845.0,4.7,24.4,10.3,-0.9
200305001,11,True,True,0.08,0.08,0.12,0.12,40.9,40.6,1.01,1045.4,25.7,1045.4,1.0,1.0,818.0,815.0,5.1,24.4,10.2,-0.8
200305001,12,True,True,0.08,0.08,0.17,0.08,32.8,32.4,1.01,953.3,29.4,953.3,1.0,1.0,834.0,840.0,5.8,24.4,10.3,-0.7
200305001,13,True,True,0.08,0.08,0.08,0.08,37.5,36.9,1.02,1290.4,35.0,1290.4,1.0,1.0,845.0,835.0,4.4,24.4,10.3,-0.6
200305001,14,False,True,0.08,0.08,0.21,0.08,55.8,46.8,1.19,6508.4,139.1,6508.4,1.0,1.1,854.0,876.0,6.7,24.2,10.2,-0.9
200305001,15,True,True,0.08,0.08,0.12,0.12,52.6,52.8,1.0,1027.6,19.5,1027.6,1.0,0.9,808.0,776.0,6.1,24.3,10.2,-1.0
200305001,16,True,True,0.08,0.08,0.17,0.08,33.8,33.5,1.01,772.3,23.1,772.3,1.0,1.0,843.0,846.0,3.5,24.1,10.3,-1.0
200305001,17,True,True,0.08,0.08,0.08,0.08,37.3,36.5,1.02,1075.5,29.5,1075.5,1.0,1.1,885.0,912.0,6.4,23.6,10.3,-0.9
200305001,18,True,True,0.08,0.08,0.08,0.08,34.6,31.4,1.1,822.3,26.2,822.3,1.5,1.5,1222.0,1226.0,3.5,24.1,10.3,-0.8
200305001,19,True,True,0.08,0.08,0.17,0.12,36.1,33.4,1.08,1542.1,46.2,1542.1,1.3,1.2,1057.0,1009.0,3.6,24.1,10.3,-0.6
200305001,20,True,True,0.08,0.08,0.21,0.08,41.0,38.8,1.06,2054.5,53.0,2054.5,1.1,1.1,942.0,919.0,4.1,24.2,10.3,-0.6
200305001,21,True,True,0.08,0.08,0.08,0.08,42.3,42.4,1.0,809.1,19.1,657.8,1.0,1.0,819.0,807.0,5.7,24.0,10.3,-1.2
200305001,22,True,True,0.08,0.08,0.08,0.08,34.5,33.2,1.04,1717.9,51.8,1717.9,1.1,1.1,903.0,884.0,3.3,23.9,10.3,-1.0
200305001,23,True,True,0.08,0.08,0.08,0.08,32.2,31.9,1.01,552.6,17.3,552.6,1.0,1.0,841.0,864.0,4.1,23.9,10.3,-0.9
200305001,24,True,True,0.08,0.08,0.12,0.12,36.6,35.5,1.03,1519.3,42.9,1519.3,1.1,1.1,926.0,896.0,3.4,23.9,10.3,-0.8
200305001,25,True,True,0.08,0.08,0.08,0.08,33.1,31.5,1.05,558.5,17.7,309.6,1.3,1.2,1048.0,1033.0,5.2,24.0,10.3,-0.7
200305001,26,True,True,0.08,0.08,0.08,0.08,40.1,35.3,1.14,1870.4,53.0,1870.4,1.5,1.5,1251.0,1226.0,11.8,23.4,10.3,-0.3
200305001,27,True,True,0.08,0.08,0.08,0.08,40.3,39.7,1.02,1863.4,47.0,1863.4,1.0,1.0,856.0,838.0,7.2,23.6,10.2,-1.0
200305001,28,True,True,0.08,0.08,0.12,0.12,38.6,38.1,1.01,731.1,19.2,731.1,1.0,1.0,859.0,878.0,5.4,23.7,10.3,-1.0
200305001,29,True,True,0.08,0.08,0.08,0.08,32.5,31.8,1.02,1665.7,52.4,1665.7,1.0,1.0,851.0,863.0,3.3,23.7,10.3,-0.9
200305001,30,True,True,0.08,0.08,0.12,0.12,36.5,34.7,1.05,1066.0,30.7,1066.0,1.2,1.2,1017.0,1014.0,9.0,23.7,10.3,-0.8
200305001,31,True,True,0.08,0.08,0.08,0.08,34.6,34.7,1.0,947.1,27.3,340.6,1.0,1.0,825.0,819.0,4.0,23.6,10.3,-0.8
200305001,32,True,True,0.08,0.08,0.12,0.12,52.8,52.3,1.01,1765.8,33.8,1765.8,1.0,1.0,847.0,824.0,10.6,24.3,10.2,-0.5
200305001,33,True,True,0.08,0.08,0.12,0.12,57.1,56.8,1.0,707.1,12.4,356.2,1.0,1.0,865.0,854.0,7.1,23.6,10.3,-1.3
200305001,34,True,True,0.08,0.08,0.08,0.08,40.2,38.7,1.04,1603.0,41.4,1603.0,1.0,1.0,885.0,881.0,6.5,23.4,10.3,-1.1
200305001,35,True,True,0.08,0.08,0.08,0.08,37.7,35.6,1.06,1518.7,42.7,1518.7,1.1,1.1,907.0,929.0,4.9,23.4,10.3,-1.0
200305001,36,True,True,0.08,0.08,0.08,0.08,39.5,38.7,1.02,1429.9,36.9,1429.9,1.0,1.0,893.0,895.0,7.1,23.2,10.3,-0.9
200305001,37,True,True,0.08,0.08,0.08,0.08,37.3,37.0,1.01,1450.2,39.2,1450.2,1.0,1.0,844.0,854.0,4.0,23.2,10.3,-0.8
200305001,38,True,True,0.08,0.08,0.12,0.12,46.6,45.2,1.03,2785.0,61.6,2568.4,1.0,1.0,837.0,873.0,17.2,23.3,10.3,-0.6
200305001,39,True,True,0.08,0.08,0.17,0.08,50.5,48.9,1.03,2332.7,47.7,2332.7,1.1,1.0,889.0,856.0,12.7,23.4,10.4,-0.5
200306031,0,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200306031,1,True,True,0.08,0.08,0.17,0.21,57.4,50.2,1.14,2541.6,50.6,1792.8,1.7,1.6,1232.0,1223.0,13.1,27.3,10.1,-0.0
200306031,2,False,True,0.08,0.08,0.12,0.12,42.3,44.3,0.95,1235.3,27.9,892.1,0.8,0.8,576.0,585.0,26.3,27.2,10.1,0.2
200306031,3,True,True,0.08,0.08,0.08,0.08,43.3,36.9,1.17,2615.9,71.0,1062.2,1.6,1.6,1228.0,1231.0,4.6,27.0,10.1,0.4
200306031,4,True,True,0.08,0.08,0.12,0.12,36.7,36.7,1.0,1968.9,53.7,1968.9,0.9,0.9,679.0,683.0,13.1,26.9,10.1,0.6
200306031,5,True,True,0.08,0.08,0.12,0.12,36.3,36.8,0.99,1582.0,43.0,469.5,0.9,0.9,706.0,697.0,6.3,26.7,10.2,0.7
200306031,6,True,True,0.08,0.08,0.08,0.08,40.6,39.1,1.04,970.6,24.8,970.6,1.2,1.1,870.0,864.0,8.1,26.7,10.2,0.6
200306031,7,True,True,0.08,0.08,0.12,0.12,48.7,47.0,1.04,1348.7,28.7,1348.7,1.1,1.1,806.0,822.0,11.9,26.9,10.2,0.6
200306031,8,True,True,0.08,0.08,0.12,0.12,42.9,43.6,0.99,3814.1,87.5,943.3,0.9,0.9,676.0,670.0,6.1,26.9,10.2,-0.9
200306031,9,True,True,0.08,0.08,0.08,0.08,37.6,37.1,1.01,2623.2,70.7,504.0,1.1,1.0,797.0,769.0,6.6,26.9,10.2,-0.6
200306031,10,True,True,0.08,0.08,0.12,0.08,35.1,34.8,1.01,1713.3,49.3,1098.6,1.0,1.0,767.0,747.0,11.1,26.6,10.2,-0.0
200306031,11,True,True,0.08,0.08,0.08,0.08,34.9,34.3,1.02,892.4,26.1,802.2,1.1,1.1,801.0,800.0,4.1,26.6,10.2,-0.2
200306031,12,True,True,0.08,0.08,0.08,0.08,32.0,32.1,1.0,3151.6,98.1,439.4,1.0,1.0,713.0,719.0,5.8,26.7,10.2,-0.7
200306031,13,True,True,0.08,0.08,0.08,0.08,36.5,35.9,1.02,1142.9,31.8,1142.9,1.0,1.1,745.0,786.0,4.2,26.7,10.2,-0.8
200306031,14,True,True,0.08,0.08,0.12,0.12,49.7,48.2,1.03,2825.6,58.6,2825.6,1.0,1.0,754.0,758.0,9.5,26.6,10.2,-0.7
200306031,15,True,True,0.08,0.08,0.12,0.12,47.3,45.2,1.05,3411.6,75.5,3411.6,1.0,1.0,751.0,742.0,7.3,26.8,10.1,0.2
200306031,16,False,True,0.08,0.08,0.08,0.08,42.5,38.4,1.11,5401.8,140.7,4020.0,1.1,1.1,821.0,807.0,4.2,26.5,10.2,-0.2
200306031,17,True,True,0.08,0.08,0.08,0.08,36.8,36.8,1.0,1162.6,31.6,804.4,1.0,1.0,748.0,743.0,6.0,26.2,10.2,0.3
200306031,18,False,False,0.08,0.08,0.71,0.54,456.1,71.7,6.36,34785.1,485.4,34785.1,8.7,8.6,6650.0,6571.0,53.1,26.2,10.2,0.4
200306031,19,True,True,0.08,0.08,0.08,0.08,35.7,33.8,1.05,1483.5,43.8,1483.5,1.1,1.1,862.0,878.0,7.5,26.2,10.2,0.4
200306031,20,False,True,0.08,0.08,0.12,0.12,42.4,42.4,1.0,3770.1,88.8,2099.0,0.9,0.9,698.0,676.0,27.6,26.2,10.2,0.2
200306031,21,True,True,0.08,0.08,0.12,0.08,45.7,43.3,1.06,1051.4,24.3,1051.4,1.2,1.3,938.0,959.0,7.4,26.2,10.2,-0.7
200306031,22,True,True,0.08,0.08,0.08,0.08,50.2,37.4,1.34,3835.3,102.6,3835.3,2.4,2.4,1862.0,1859.0,6.2,26.0,10.3,0.0
200306031,23,True,True,0.08,0.08,0.08,0.08,33.5,33.5,1.0,3900.8,116.5,485.5,1.0,1.0,766.0,757.0,6.9,26.2,10.2,-0.2
200306031,24,False,True,0.08,0.08,0.08,0.29,148.0,33.0,4.48,10898.6,330.1,10898.6,7.1,7.1,5395.0,5422.0,4.2,26.0,10.3,-0.5
200306031,25,False,False,0.08,0.08,0.58,0.12,158.9,52.9,3.0,7821.9,147.8,7821.9,7.7,7.9,5908.0,6007.0,15.3,26.0,10.3,-0.7
200306031,26,True,True,0.08,0.08,0.08,0.08,40.5,35.4,1.14,1744.2,49.2,1509.7,1.6,1.6,1216.0,1255.0,4.9,26.0,10.2,-0.3
200306031,27,True,True,0.08,0.08,0.17,0.12,41.1,39.8,1.03,2049.6,51.5,2049.6,1.0,1.0,756.0,760.0,7.5,25.7,10.2,-0.2
200306031,28,True,True,0.08,0.08,0.12,0.12,37.7,36.9,1.02,2956.9,80.0,931.9,1.1,1.1,815.0,844.0,8.8,26.0,10.3,-0.1
200306031,29,True,True,0.08,0.08,0.08,0.08,37.5,34.5,1.09,4547.0,131.9,1846.8,1.3,1.3,1026.0,1038.0,14.8,25.7,10.3,-0.0
200306031,30,False,True,0.08,0.08,0.08,0.08,121.0,47.5,2.55,5029.5,105.8,5029.5,6.9,6.9,5370.0,5362.0,13.1,25.6,10.3,-0.2
200306031,31,True,True,0.08,0.08,0.08,0.08,34.5,34.6,1.0,5513.3,159.1,303.1,1.0,1.0,751.0,759.0,5.8,25.6,10.3,-0.1
200306031,32,True,True,0.08,0.08,0.12,0.12,52.1,52.4,0.99,3236.6,61.7,1670.5,0.9,0.9,729.0,728.0,7.1,26.0,10.2,-0.2
200306031,33,True,True,0.08,0.08,0.12,0.12,53.7,54.0,0.99,977.3,18.1,388.0,1.0,1.0,747.0,760.0,17.6,25.6,10.3,-0.8
200306031,34,True,True,0.08,0.08,0.08,0.08,40.1,39.9,1.01,1679.1,42.1,1679.1,1.0,0.9,745.0,739.0,7.3,25.5,10.2,-0.2
200306031,35,True,True,0.08,0.08,0.08,0.08,34.2,33.6,1.02,1186.5,35.3,727.2,1.0,1.0,763.0,805.0,5.1,25.4,10.3,0.1
200306031,36,True,True,0.08,0.08,0.12,0.12,41.6,39.3,1.06,6066.1,154.3,1399.1,1.2,1.2,958.0,946.0,15.3,25.3,10.2,-0.0
200306031,37,True,True,0.08,0.08,0.08,0.08,38.7,38.3,1.01,4193.5,109.4,1543.5,1.0,1.0,760.0,783.0,8.1,25.3,10.2,-0.2
200306031,38,True,True,0.08,0.08,0.12,0.17,44.8,43.1,1.04,2404.9,55.8,2404.9,1.1,1.1,829.0,832.0,9.6,25.5,10.3,-0.3
200306031,39,True,True,0.08,0.08,0.12,0.12,51.2,49.7,1.03,2409.9,48.5,2409.9,1.0,1.0,757.0,767.0,13.1,25.5,10.3,-0.1
200306072,0,None,False,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
