ObsID,Name,Beam,RA,Dec,V valid,QU valid,sigma_in,sigma_out,FT_max,peak_inner,bmin,Q_beam_frac,U_beam_frac,Q_noise_frac,U_noise_frac
200929094,S2232+5058,28,337.241760,51.577189,False,True,34.7,34.3,35.8,1359.9,12.8,0.08,0.08,0.12,0.12
200929094,S2232+5058,29,337.985018,51.577189,True,True,32.4,32.3,3.0,1220.6,12.7,0.08,0.08,0.08,0.08
200929094,S2232+5058,30,338.728277,51.577189,True,True,37.1,35.1,3.5,2805.4,12.5,0.08,0.08,0.08,0.08
200929094,S2232+5058,31,339.471535,51.577189,False,True,43.2,37.1,4.4,4882.4,12.7,0.08,0.08,0.08,0.08
200929094,S2232+5058,32,340.214794,51.577189,True,False,46.7,45.7,7.5,2031.2,12.9,0.42,0.42,0.12,0.12
200929094,S2232+5058,33,336.126872,51.982537,True,True,48.2,46.0,5.1,3022.2,12.7,0.08,0.08,0.12,0.12
200929094,S2232+5058,34,336.870131,51.982537,True,True,38.0,37.1,11.6,2165.4,12.6,0.08,0.08,0.12,0.12
200929094,S2232+5058,35,337.613389,51.982537,True,True,35.7,35.0,5.6,1238.0,12.8,0.08,0.08,0.08,0.08
200929094,S2232+5058,36,338.356648,51.982537,True,True,37.6,36.2,3.8,2712.8,12.2,0.08,0.08,0.08,0.08
200929094,S2232+5058,37,339.099906,51.982537,True,True,34.4,34.1,5.9,502.9,12.2,0.08,0.08,0.08,0.08
200929094,S2232+5058,38,339.843165,51.982537,True,True,41.4,38.8,4.1,3060.6,12.7,0.08,0.08,0.12,0.12
200929094,S2232+5058,39,340.586423,51.982537,True,True,60.0,58.0,20.0,2354.3,12.7,0.08,0.08,0.17,0.17
200930045,M0141+3622,0,25.400000,36.376667,True,True,40.0,39.5,3.5,753.7,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,1,23.510641,35.363297,False,False,84.8,74.5,23.1,3139.6,21.5,1.0,1.0,0.62,0.21
200930045,M0141+3622,2,24.091982,35.363297,True,True,53.5,52.8,12.7,1701.9,10.4,0.08,0.08,0.12,0.12
200930045,M0141+3622,3,24.673323,35.363297,True,True,55.1,55.4,4.9,410.7,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,4,25.254665,35.363297,True,True,48.7,48.6,6.8,447.0,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,5,25.836006,35.363297,True,True,46.6,46.5,6.1,1327.2,10.5,0.08,0.08,0.12,0.08
200930045,M0141+3622,6,26.417347,35.363297,True,True,50.4,50.3,6.7,1549.2,10.6,0.08,0.08,0.12,0.08
200930045,M0141+3622,7,26.998689,35.363297,False,True,65.1,61.9,8.6,3468.6,10.6,0.08,0.08,0.12,0.12
200930045,M0141+3622,8,23.801311,35.768645,False,False,55.4,56.5,13.4,1261.4,20.9,1.0,1.0,0.12,0.12
200930045,M0141+3622,9,24.382653,35.768645,True,True,44.0,42.7,17.8,2215.7,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,10,24.963994,35.768645,True,True,45.2,44.1,6.0,2339.3,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,11,25.545335,35.768645,True,True,43.6,42.6,5.7,1735.7,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,12,26.126677,35.768645,True,True,50.1,48.0,5.3,860.7,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,13,26.708018,35.768645,True,True,54.6,54.1,4.8,509.0,10.4,0.08,0.08,0.08,0.08
200930045,M0141+3622,14,27.289359,35.768645,False,True,65.6,58.7,5.5,3874.1,10.6,0.08,0.08,0.12,0.12
200930045,M0141+3622,15,24.091982,36.173993,True,True,44.1,43.0,2.9,1822.0,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,16,24.673323,36.173993,False,True,70.9,42.0,6.8,1805.3,10.6,0.08,0.08,0.08,0.12
200930045,M0141+3622,17,25.254665,36.173993,True,True,40.4,39.9,4.7,1944.5,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,18,25.836006,36.173993,True,True,44.5,42.1,5.0,1821.9,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,19,26.417347,36.173993,True,True,45.4,42.4,6.9,2019.8,10.5,0.08,0.08,0.08,0.12
200930045,M0141+3622,20,26.998689,36.173993,False,False,90.2,70.8,23.8,3166.3,10.6,0.08,0.08,1.0,0.21
200930045,M0141+3622,21,23.801311,36.579341,False,False,60.4,58.5,12.4,2283.2,21.5,1.0,1.0,0.12,0.12
200930045,M0141+3622,22,24.382653,36.579341,True,True,43.2,42.3,4.0,2344.2,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,23,24.963994,36.579341,True,True,41.1,40.9,6.8,1398.8,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,24,25.545335,36.579341,True,True,42.4,42.0,3.5,1301.9,10.6,0.08,0.08,0.08,0.08
200930045,M0141+3622,25,26.126677,36.579341,True,True,43.3,43.0,9.5,529.2,10.6,0.08,0.08,0.12,0.12
200930045,M0141+3622,26,26.708018,36.579341,False,False,56.5,52.0,15.3,1770.6,21.4,1.0,1.0,0.12,0.12
200930045,M0141+3622,27,24.091982,36.984689,True,True,44.6,43.3,4.3,2743.6,10.6,0.08,0.08,0.08,0.08
200930045,M0141+3622,28,24.673323,36.984689,True,True,43.9,43.6,23.9,1193.2,10.6,0.08,0.08,0.08,0.08
200930045,M0141+3622,29,25.254665,36.984689,True,True,41.7,41.7,4.6,944.0,10.5,0.08,0.08,0.08,0.08
200930045,M0141+3622,30,25.836006,36.984689,True,True,44.8,43.6,12.0,1369.3,10.6,0.08,0.08,0.12,0.12
200930045,M0141+3622,31,26.417347,36.984689,False,True,48.1,48.9,44.5,341.1,10.6,0.08,0.08,0.12,0.12
200930045,M0141+3622,32,26.998689,36.984689,False,True,65.4,64.8,7.5,2410.9,10.6,0.08,0.08,0.08,0.08
200930045,M0141+3622,33,23.801311,37.390037,False,True,66.2,65.0,15.3,2839.4,10.6,0.08,0.08,0.12,0.17
200930045,M0141+3622,34,24.382653,37.390037,True,True,49.0,47.6,4.5,1955.3,10.7,0.08,0.08,0.08,0.08
200930045,M0141+3622,35,24.963994,37.390037,True,True,45.1,44.6,4.9,1094.0,10.6,0.08,0.08,0.08,0.08
200930045,M0141+3622,36,25.545335,37.390037,True,True,45.1,44.3,4.3,2263.9,10.6,0.08,0.08,0.08,0.08
200930045,M0141+3622,37,26.126677,37.390037,True,True,47.5,47.4,3.7,306.3,10.7,0.08,0.08,0.08,0.08
200930045,M0141+3622,38,26.708018,37.390037,True,True,57.1,55.7,19.4,1716.2,10.6,0.08,0.08,0.12,0.12
200930045,M0141+3622,39,27.289359,37.390037,False,False,66.2,63.6,5.0,2415.8,10.8,0.08,0.08,1.0,0.12
201001041,S2310+5324,0,347.558333,53.401389,True,True,38.2,35.8,3.7,692.1,11.4,0.08,0.08,0.08,0.12
201001041,S2310+5324,1,345.006880,52.388019,False,True,71.4,70.2,12.1,3558.5,11.7,0.08,0.08,0.21,0.25
201001041,S2310+5324,2,345.791942,52.388019,True,True,43.8,43.5,9.5,1493.1,11.3,0.08,0.08,0.12,0.12
201001041,S2310+5324,3,346.577005,52.388019,True,True,39.8,39.9,10.1,559.1,11.4,0.08,0.08,0.12,0.12
201001041,S2310+5324,4,347.362067,52.388019,True,True,37.2,37.3,5.2,456.7,11.2,0.08,0.08,0.08,0.08
201001041,S2310+5324,5,348.147130,52.388019,True,True,39.2,39.0,15.9,1308.8,11.2,0.08,0.08,0.12,0.12
201001041,S2310+5324,6,348.932192,52.388019,True,True,41.7,41.8,10.1,1487.3,11.3,0.08,0.08,0.12,0.12
201001041,S2310+5324,7,349.717255,52.388019,True,True,50.0,47.1,8.6,3226.8,11.3,0.08,0.08,0.12,0.12
201001041,S2310+5324,8,345.399411,52.793367,True,True,54.5,54.4,18.4,612.9,11.7,0.08,0.08,0.12,0.12
201001041,S2310+5324,9,346.184474,52.793367,True,True,37.6,36.4,5.6,2398.5,11.4,0.08,0.08,0.08,0.08
201001041,S2310+5324,10,346.969536,52.793367,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,11,347.754599,52.793367,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,12,348.539661,52.793367,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,13,349.324724,52.793367,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,14,350.109786,52.793367,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,15,345.791942,53.198715,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,16,346.577005,53.198715,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,17,347.362067,53.198715,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,18,348.147130,53.198715,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,19,348.932192,53.198715,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,20,349.717255,53.198715,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,21,345.399411,53.604063,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,22,346.184474,53.604063,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,23,346.969536,53.604063,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,24,347.754599,53.604063,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,25,348.539661,53.604063,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,26,349.324724,53.604063,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,27,345.791942,54.009411,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,28,346.577005,54.009411,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,29,347.362067,54.009411,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,30,348.147130,54.009411,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,31,348.932192,54.009411,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,32,349.717255,54.009411,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,33,345.399411,54.414759,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,34,346.184474,54.414759,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,35,346.969536,54.414759,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,36,347.754599,54.414759,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,37,348.539661,54.414759,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,38,349.324724,54.414759,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201001041,S2310+5324,39,350.109786,54.414759,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,0,213.970833,36.376667,True,True,33.9,33.5,2.4,945.3,10.7,0.08,0.08,0.08,0.08
201002041,S1415+3622,1,212.081474,35.363297,False,True,65.2,63.4,13.6,3475.8,11.0,0.08,0.08,0.17,0.12
201002041,S1415+3622,2,212.662815,35.363297,True,True,43.8,43.4,5.6,1567.2,10.6,0.08,0.08,0.08,0.08
201002041,S1415+3622,3,213.244156,35.363297,True,True,38.4,37.9,6.4,1299.8,10.6,0.08,0.08,0.08,0.08
201002041,S1415+3622,4,213.825498,35.363297,True,True,35.8,35.7,3.7,493.7,10.6,0.08,0.08,0.08,0.08
201002041,S1415+3622,5,214.406839,35.363297,True,True,38.0,37.2,3.9,1416.5,10.6,0.08,0.08,0.08,0.08
201002041,S1415+3622,6,214.988180,35.363297,True,True,38.7,38.2,4.0,1569.4,10.6,0.08,0.08,0.08,0.08
201002041,S1415+3622,7,215.569522,35.363297,True,True,50.4,47.3,4.3,3493.9,10.6,0.08,0.08,0.08,0.08
201002041,S1415+3622,8,212.372144,35.768645,True,True,56.5,56.5,6.9,881.3,10.8,0.08,0.08,0.08,0.08
201002041,S1415+3622,9,212.953486,35.768645,True,True,38.7,37.5,13.6,2488.3,10.6,0.08,0.08,0.08,0.08
201002041,S1415+3622,10,213.534827,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,11,214.116168,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,12,214.697510,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,13,215.278851,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,14,215.860192,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,15,212.662815,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,16,213.244156,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,17,213.825498,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,18,214.406839,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,19,214.988180,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,20,215.569522,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,21,212.372144,36.579341,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,22,212.953486,36.579341,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,23,213.534827,36.579341,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,24,214.116168,36.579341,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,25,214.697510,36.579341,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,26,215.278851,36.579341,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,27,212.662815,36.984689,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,28,213.244156,36.984689,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,29,213.825498,36.984689,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,30,214.406839,36.984689,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,31,214.988180,36.984689,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,32,215.569522,36.984689,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,33,212.372144,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,34,212.953486,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,35,213.534827,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,36,214.116168,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,37,214.697510,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,38,215.278851,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002041,S1415+3622,39,215.860192,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,0,25.583333,31.512500,True,True,36.4,35.1,3.6,607.3,10.4,0.08,0.08,0.08,0.08
201002042,M0142+3130,1,23.799001,30.499130,False,False,77.1,68.8,8.4,3339.5,10.5,0.08,0.08,1.0,0.17
201002042,M0142+3130,2,24.348026,30.499130,True,True,48.0,43.7,4.9,2507.7,10.4,0.08,0.08,0.08,0.08
201002042,M0142+3130,3,24.897051,30.499130,True,True,37.0,37.0,4.8,530.7,10.4,0.08,0.08,0.08,0.08
201002042,M0142+3130,4,25.446077,30.499130,True,True,35.5,35.5,3.7,463.5,10.4,0.08,0.08,0.08,0.08
201002042,M0142+3130,5,25.995102,30.499130,True,True,36.2,35.3,6.6,1295.4,10.4,0.08,0.08,0.08,0.08
201002042,M0142+3130,6,26.544127,30.499130,True,True,39.9,38.0,3.7,1591.9,10.4,0.08,0.08,0.08,0.08
201002042,M0142+3130,7,27.093153,30.499130,False,True,52.0,50.8,47.0,3571.5,10.2,0.08,0.08,0.12,0.12
201002042,M0142+3130,8,24.073513,30.904478,True,True,57.7,57.8,7.4,473.9,10.6,0.08,0.08,0.08,0.08
201002042,M0142+3130,9,24.622539,30.904478,True,True,39.1,37.4,13.0,2475.4,10.4,0.08,0.08,0.08,0.08
201002042,M0142+3130,10,25.171564,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,11,25.720589,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,12,26.269615,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,13,26.818640,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,14,27.367665,30.904478,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,15,24.348026,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,16,24.897051,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,17,25.446077,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,18,25.995102,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,19,26.544127,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,20,27.093153,31.309826,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,21,24.073513,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,22,24.622539,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,23,25.171564,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,24,25.720589,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,25,26.269615,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,26,26.818640,31.715174,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,27,24.348026,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,28,24.897051,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,29,25.446077,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,30,25.995102,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,31,26.544127,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,32,27.093153,32.120522,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,33,24.073513,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,34,24.622539,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,35,25.171564,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,36,25.720589,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,37,26.269615,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,38,26.818640,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201002042,M0142+3130,39,27.367665,32.525870,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,0,351.112500,36.376667,True,True,43.8,36.0,3.6,1380.2,10.6,0.08,0.08,0.08,0.12
201003041,S2324+3622,1,349.223141,35.363297,False,True,69.3,68.3,26.1,3647.1,10.9,0.08,0.08,0.12,0.12
201003041,S2324+3622,2,349.804482,35.363297,True,True,49.1,48.4,13.2,1525.8,10.4,0.08,0.08,0.08,0.08
201003041,S2324+3622,3,350.385823,35.363297,True,True,38.4,38.6,5.8,525.8,10.5,0.08,0.08,0.08,0.08
201003041,S2324+3622,4,350.967165,35.363297,True,True,35.8,35.8,2.9,411.6,10.5,0.08,0.08,0.08,0.08
201003041,S2324+3622,5,351.548506,35.363297,False,True,41.4,35.6,5.0,5460.3,10.5,0.08,0.08,0.08,0.08
201003041,S2324+3622,6,352.129847,35.363297,True,True,40.5,37.9,4.7,1896.1,10.5,0.08,0.08,0.08,0.08
201003041,S2324+3622,7,352.711189,35.363297,True,True,47.4,45.1,9.2,2293.0,10.5,0.08,0.08,0.08,0.08
201003041,S2324+3622,8,349.513811,35.768645,True,True,54.5,53.2,7.8,1340.6,10.8,0.08,0.08,0.08,0.08
201003041,S2324+3622,9,350.095153,35.768645,True,True,42.9,39.9,3.2,2589.0,10.5,0.08,0.08,0.08,0.08
201003041,S2324+3622,10,350.676494,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,11,351.257835,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,12,351.839177,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,13,352.420518,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,14,353.001859,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,15,349.804482,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,16,350.385823,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,17,350.967165,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,18,351.548506,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,19,352.129847,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,20,352.711189,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,21,349.513811,36.579341,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,22,350.095153,36.579341,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,23,350.676494,36.579341,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,24,351.257835,36.579341,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,25,351.839177,36.579341,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,26,352.420518,36.579341,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,27,349.804482,36.984689,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,28,350.385823,36.984689,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,29,350.967165,36.984689,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,30,351.548506,36.984689,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,31,352.129847,36.984689,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,32,352.711189,36.984689,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,33,349.513811,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,34,350.095153,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,35,350.676494,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,36,351.257835,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,37,351.839177,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,38,352.420518,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201003041,S2324+3622,39,353.001859,37.390037,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201004041,S1429+3622,0,217.400000,36.376667,False,True,35.5,36.2,49.1,888.4,10.6,0.08,0.08,0.08,0.08
201004041,S1429+3622,1,215.510641,35.363297,False,True,68.6,66.5,22.0,3380.1,10.9,0.08,0.08,0.12,0.12
201004041,S1429+3622,2,216.091982,35.363297,True,True,45.6,44.9,4.0,1505.3,10.4,0.08,0.08,0.08,0.08
201004041,S1429+3622,3,216.673323,35.363297,True,True,37.4,37.4,7.0,415.1,10.5,0.08,0.08,0.08,0.08
201004041,S1429+3622,4,217.254665,35.363297,True,True,35.9,36.2,7.7,212.8,10.5,0.08,0.08,0.08,0.08
201004041,S1429+3622,5,217.836006,35.363297,True,True,35.9,35.6,4.7,1277.0,10.5,0.08,0.08,0.08,0.08
201004041,S1429+3622,6,218.417347,35.363297,True,True,38.5,38.0,17.4,1525.6,10.5,0.08,0.08,0.08,0.08
201004041,S1429+3622,7,218.998689,35.363297,True,True,47.9,46.2,10.4,2408.7,10.5,0.08,0.08,0.08,0.12
201004041,S1429+3622,8,215.801311,35.768645,True,True,54.1,54.2,7.4,529.2,10.8,0.08,0.08,0.08,0.12
201004041,S1429+3622,9,216.382653,35.768645,True,True,39.5,38.1,7.7,2475.6,10.4,0.08,0.08,0.08,0.08
201004041,S1429+3622,10,216.963994,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201004041,S1429+3622,11,217.545335,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201004041,S1429+3622,12,218.126677,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201004041,S1429+3622,13,218.708018,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201004041,S1429+3622,14,219.289359,35.768645,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201004041,S1429+3622,15,216.091982,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
201004041,S1429+3622,16,216.673323,36.173993,None,False,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0
